date,open,high,low,close,adjusted_close,volume
2025-03-31,660.260009765625,665.1599731445312,652.8800048828125,662.6300048828125,660.7525024414062,1685000
2025-04-01,664.5700073242188,670.6400146484375,656.3499755859375,667.3400268554688,665.4491577148438,1212600
2025-04-02,664.3900146484375,676.3900146484375,660.8300170898438,669.010009765625,667.1144409179688,1119000
2025-04-03,649.530029296875,650.969970703125,622.8200073242188,623.219970703125,621.4541015625,2877100
2025-04-04,621.9500122070312,626.3800048828125,597.6900024414062,605.5499877929688,603.834228515625,4017000
2025-04-07,586.5,652.8499755859375,578.510009765625,615.8400268554688,614.0950927734375,4179100
2025-04-08,632.02001953125,637.9000244140625,582.8900146484375,595.3699951171875,593.6830444335938,2585200
2025-04-09,618.02001953125,692.2899780273438,606.8699951171875,687.260009765625,685.3126831054688,3866700
2025-04-10,656.1699829101562,661.6599731445312,627.6300048828125,649.5499877929688,647.7095336914062,2989900
2025-04-11,656.0599975585938,672.0,651.3900146484375,668.8099975585938,666.9149780273438,2163600
2025-04-14,676.4400024414062,680.030029296875,662.72998046875,672.8699951171875,670.9634399414062,1574000
2025-04-15,679.3800048828125,687.530029296875,676.6900024414062,683.1599731445312,681.2243041992188,2105600
2025-04-16,647.0,653.1300048828125,624.1699829101562,634.9299926757812,633.1309814453125,4028300
2025-04-17,644.3599853515625,647.6599731445312,636.9299926757812,640.1599731445312,638.3461303710938,1439900
2025-04-21,632.0,633.6599731445312,614.0599975585938,624.6900024414062,622.9199829101562,1555100
2025-04-22,638.8099975585938,645.6099853515625,631.0,638.6900024414062,636.8803100585938,1967000
2025-04-23,664.25,666.489990234375,654.7899780273438,657.97998046875,656.1156616210938,1849700
2025-04-24,666.530029296875,678.3200073242188,662.5599975585938,675.0,673.0874633789062,1770700
2025-04-25,666.9000244140625,681.75,664.5900268554688,677.27001953125,675.3510131835938,1280900
2025-04-28,672.1699829101562,674.4400024414062,661.0800170898438,672.760009765625,672.760009765625,1007600
2025-04-29,665.6099853515625,673.6300048828125,663.0,666.1099853515625,666.1099853515625,1104000
2025-04-30,657.5900268554688,669.5,651.4600219726562,668.0800170898438,668.0800170898438,1042100
2025-05-01,675.1500244140625,675.1500244140625,662.4600219726562,666.719970703125,666.719970703125,1066300
2025-05-02,686.3200073242188,695.0,685.5999755859375,690.3300170898438,690.3300170898438,1215500
2025-05-05,685.0,690.4199829101562,682.72998046875,683.3599853515625,683.3599853515625,903700
2025-05-06,676.3099975585938,686.3699951171875,675.5,679.989990234375,679.989990234375,765100
2025-05-07,685.780029296875,701.9600219726562,683.4600219726562,700.3900146484375,700.3900146484375,1041400
2025-05-08,711.1199951171875,716.8099975585938,705.7000122070312,708.030029296875,708.030029296875,1040500
2025-05-09,709.2100219726562,710.510009765625,703.9000244140625,706.2100219726562,706.2100219726562,884000
2025-05-12,730.4199829101562,750.52001953125,729.3800048828125,750.2000122070312,750.2000122070312,2571500
2025-05-13,745.260009765625,764.8699951171875,744.5399780273438,763.9000244140625,763.9000244140625,1815600
2025-05-14,765.0,773.7000122070312,764.27001953125,768.9099731445312,768.9099731445312,1156100
2025-05-15,763.6699829101562,767.0,755.2100219726562,758.3599853515625,758.3599853515625,1511000
2025-05-16,752.8800048828125,753.4500122070312,742.2100219726562,748.0999755859375,748.0999755859375,1095100
2025-05-19,739.72998046875,750.0,737.27001953125,749.1300048828125,749.1300048828125,977900
2025-05-20,745.6300048828125,748.97998046875,741.2999877929688,748.760009765625,748.760009765625,777200
2025-05-21,749.010009765625,755.7899780273438,735.489990234375,737.1699829101562,737.1699829101562,1058700
2025-05-22,736.3200073242188,747.2100219726562,734.1500244140625,740.7000122070312,740.7000122070312,863500
2025-05-23,724.5999755859375,735.989990234375,722.52001953125,732.489990234375,732.489990234375,1525200
2025-05-27,751.3699951171875,761.2100219726562,749.9500122070312,756.7899780273438,756.7899780273438,1385100
2025-05-28,752.1400146484375,756.3900146484375,744.8099975585938,746.510009765625,746.510009765625,1244000
2025-05-29,757.8300170898438,759.5499877929688,744.8400268554688,747.0700073242188,747.0700073242188,1166000
2025-05-30,745.010009765625,745.9600219726562,723.0,736.77001953125,736.77001953125,1785400
2025-06-02,733.2899780273438,746.9500122070312,732.6599731445312,746.530029296875,746.530029296875,812600
2025-06-03,732.6599731445312,748.5499877929688,732.2000122070312,747.25,747.25,1085100
2025-06-04,751.1799926757812,752.77001953125,740.4099731445312,742.780029296875,742.780029296875,1160000
2025-06-05,754.1300048828125,756.4600219726562,744.0,747.760009765625,747.760009765625,1506500
2025-06-06,756.0599975585938,762.0999755859375,752.7999877929688,753.02001953125,753.02001953125,1345100
2025-06-09,757.0599975585938,782.2000122070312,757.0599975585938,770.2000122070312,770.2000122070312,1769400
2025-06-10,779.1099853515625,788.2899780273438,776.489990234375,784.969970703125,784.969970703125,1715500
2025-06-11,790.0499877929688,797.25,780.6900024414062,784.0900268554688,784.0900268554688,1365900
2025-06-12,785.4400024414062,789.5700073242188,782.3400268554688,786.2100219726562,786.2100219726562,999600
2025-06-13,766.8900146484375,772.9299926757812,759.8699951171875,761.0,761.0,1742900
2025-06-16,766.3699951171875,779.1900024414062,765.97998046875,775.22998046875,775.22998046875,1454500
2025-06-17,766.780029296875,773.2100219726562,758.2100219726562,759.8599853515625,759.8599853515625,1422800
2025-06-18,764.72998046875,768.0,754.239990234375,761.6400146484375,761.6400146484375,1372500
2025-06-20,768.3699951171875,769.010009765625,736.25,756.530029296875,756.530029296875,2303900
2025-06-23,761.260009765625,780.75,759.8099975585938,779.719970703125,779.719970703125,1302800
2025-06-24,786.1099853515625,813.4600219726562,786.1099853515625,813.3599853515625,813.3599853515625,2039600
2025-06-25,816.75,819.5399780273438,806.219970703125,815.239990234375,815.239990234375,1400100
2025-06-26,799.760009765625,800.8800048828125,786.5,798.0900268554688,798.0900268554688,1705800
2025-06-27,802.9400024414062,805.489990234375,788.4500122070312,795.9500122070312,795.9500122070312,1201000
2025-06-30,796.47998046875,802.4400024414062,794.0399780273438,801.3900146484375,801.3900146484375,1080400
2025-07-01,788.0499877929688,795.5,782.5399780273438,790.469970703125,790.469970703125,1065800
2025-07-02,776.239990234375,800.5,772.8599853515625,799.5900268554688,799.5900268554688,1383000
2025-07-03,786.969970703125,798.530029296875,786.6099853515625,794.5,794.5,910700
2025-07-07,785.4600219726562,793.489990234375,783.7999877929688,785.0900268554688,785.0900268554688,1363700
2025-07-08,782.6599731445312,798.3900146484375,778.72998046875,794.0999755859375,794.0999755859375,1327800
2025-07-09,792.9099731445312,800.9000244140625,792.469970703125,799.8300170898438,799.8300170898438,1334300
2025-07-10,808.9299926757812,811.0999755859375,798.0,802.0900268554688,802.0900268554688,1498900
2025-07-11,797.0700073242188,803.1900024414062,796.52001953125,801.9299926757812,801.9299926757812,932400
2025-07-14,797.6199951171875,812.77001953125,789.8699951171875,806.72998046875,806.72998046875,1456900
2025-07-15,822.97998046875,826.5599975585938,814.2100219726562,823.02001953125,823.02001953125,2099600
2025-07-16,754.3599853515625,760.9000244140625,730.5999755859375,754.4500122070312,754.4500122070312,10789600
2025-07-17,746.8200073242188,756.8499755859375,742.0,744.9099731445312,744.9099731445312,4078500
2025-07-18,752.0800170898438,752.0900268554688,734.3300170898438,734.5800170898438,734.5800170898438,2567200
2025-07-21,731.0,732.9000244140625,719.3200073242188,719.6799926757812,719.6799926757812,2650300
2025-07-22,718.3099975585938,719.0599975585938,701.1900024414062,705.47998046875,705.47998046875,3425100
2025-07-23,715.2100219726562,719.969970703125,708.1300048828125,716.9299926757812,716.9299926757812,3379400
2025-07-24,723.010009765625,726.6300048828125,718.3599853515625,725.0800170898438,725.0800170898438,2037100
2025-07-25,709.1400146484375,713.1500244140625,706.5999755859375,711.25,711.25,2312100
2025-07-28,735.1500244140625,735.4099731445312,728.489990234375,729.989990234375,729.989990234375,2253900
2025-07-29,722.72998046875,726.9199829101562,715.7000122070312,718.489990234375,718.489990234375,2292900
2025-07-30,716.8900146484375,724.02001953125,715.5,721.4500122070312,721.4500122070312,1407000
2025-07-31,706.4000244140625,707.5399780273438,691.2100219726562,694.7100219726562,694.7100219726562,2892200
2025-08-01,690.0,693.4299926757812,683.47998046875,689.8200073242188,689.8200073242188,1627100
2025-08-04,695.5800170898438,699.4500122070312,692.9000244140625,699.3599853515625,699.3599853515625,1025600
2025-08-05,694.719970703125,695.6300048828125,684.239990234375,689.6300048828125,689.6300048828125,1261200
2025-08-06,687.6500244140625,692.4299926757812,685.4400024414062,690.9600219726562,690.9600219726562,1218700
2025-08-07,714.02001953125,716.9000244140625,706.6199951171875,713.1199951171875,713.1199951171875,1723800
2025-08-08,712.4099731445312,723.5,710.4500122070312,722.3200073242188,722.3200073242188,1042900
2025-08-11,724.0,731.8599853515625,719.52001953125,721.3099975585938,721.3099975585938,1179700
2025-08-12,725.530029296875,743.3499755859375,723.47998046875,741.7899780273438,741.7899780273438,1461800
2025-08-13,750.6300048828125,756.2000122070312,747.5399780273438,755.5700073242188,755.5700073242188,2011900
2025-08-14,747.280029296875,757.0,744.5599975585938,755.2100219726562,755.2100219726562,1577400
2025-08-15,738.5,747.1500244140625,736.6599731445312,742.1599731445312,742.1599731445312,1633900
